% Filename : LM_Channel_5200_RSTE_ww_prof.dat 
% 
% Description : Terms in Reynolds stress transport equation for w'w'
% 
% Total number of data points  : 768
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent channel flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Direct numerical simulation of turbulent channel flow up to Re_tau = 5200, 
%    2015, Journal of Fluid Mechanics, vol. 774, pp. 395-415 
% 
% The paper can be found at http://journals.cambridge.org/article_S0022112015002682 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mk@ices.utexas.edu) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 10240 
%  Grid (wall-normal)      ny = 1536 
%  Grid (spanwise)         nz = 7680 
%  Streamwise domain size  Lx = 8pi 
%  Spanwise domain size    Lz = 3pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 8.00000e-06 
%  Channel half width   delta = 1.000 
%  Avg streamwise vel  U_mean = 1.000 
%  Friction vel         u_tau = 4.14872e-02 
%  Re_tau              Re_tau = 5185.897 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 6/15/2015.
% 
% 
% 
% Remark: (u_i=w, u_j=w)
% 
%    y/delta              : Grid point in wall-normal direction, Normalized by channel half width 
%    y^+                  : Grid point in wall-normal direction 
%    Production           :  -<u_i' u_k'> dU_j/dU_k + -<u_j' u_k'> dU_i/dx_k 
%    Turbulent Transport  : - d<u_i'u_j'u_k'>/dx_k 
%    Viscous Transport    : nu d^2 <u_i'u_k'> / dx_k dx_k 
%    Pressure Strain      : <p(du_i'/dx_j' + du_j'/dx_i')> 
%    Pressure Transport   : - ( d<pu_i'>/dx_j + d<pu_j'>/dx_i ) 
%    Viscous Dissipation  : 2 nu <du_i'/dx_k du_j'/dx_k> 
%    Balance : Production + Turb_Trans + Visc_Trans + Press_Strain + Press_Trans - Vis_Diss 
% 
% *   Estimated standard deviations of datasets in this file are in the file: LM_Channel_5200_RSTE_ww_stdev.dat 
% 
% **  Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% *** Production should be zero due to (statistical) symmetries in the flow.
%     It is reported here none-the-less as an indicator of the quality of the statistics.  
% 
% **** Analytic values of Pressure_Transport are zero everywhere. These are reported here only for completeness of data with other quantities. 
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                   Production          Turbulent_Transport        Viscous_Transport       Pressure_Strain         Pressure_Transport        Viscous_Dissipation           Balance        
%--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    2.019892186265637e-03    1.047495312682141e+01    2.304279299426824e-08   -7.764619635619340e-03   -1.022870256879256e-02    7.468987136415345e-02    0.000000000000000e+00    5.669778675039305e-02   -1.214547858507942e-06
    2.179358102831097e-03    1.130192696864662e+01    2.299425445657337e-08   -6.936584349134403e-03   -9.719379952864794e-03    7.359472424835439e-02    0.000000000000000e+00    5.693932401405345e-02   -5.410734437924503e-07
    2.342787535100643e-03    1.214945519525534e+01    2.262896814255541e-08   -6.097819259928659e-03   -9.202689990012442e-03    7.222823598484139e-02    0.000000000000000e+00    5.692732061346014e-02    4.287504082947646e-07
    2.510179833904336e-03    1.301753444011904e+01    2.201366108270428e-08   -5.285980351599553e-03   -8.673112077200165e-03    7.065520511997347e-02    0.000000000000000e+00    5.669459421645355e-02    1.540488381288063e-06
    2.681534334331159e-03    1.390616125507758e+01    2.121911671460861e-08   -4.529638494407865e-03   -8.129982843880451e-03    6.893761824721735e-02    0.000000000000000e+00    5.627556289016742e-02    2.455237878326577e-06
    2.856850355731466e-03    1.481533211035189e+01    2.031629323655193e-08   -3.848942401156972e-03   -7.576841383962943e-03    6.713163366398386e-02    0.000000000000000e+00    5.570313820966716e-02    2.731985490028732e-06
    3.036127201719752e-03    1.574504339455838e+01    1.936945417454191e-08   -3.256592057669773e-03   -7.019895378188392e-03    6.528566511576428e-02    0.000000000000000e+00    5.500718785769865e-02    2.009191661642151e-06
    3.219364160177429e-03    1.669529141472329e+01    1.843044326975780e-08   -2.758843663092216e-03   -6.466573103064954e-03    6.343943428873995e-02    0.000000000000000e+00    5.421385166555125e-02    1.842874748081424e-07
    3.406560503255829e-03    1.766607239629828e+01    1.753511571419756e-08   -2.356439210173116e-03   -5.924425863278531e-03    6.162382262064717e-02    0.000000000000000e+00    5.334541535242081e-02   -2.440270109579923e-06
    3.597715487378639e-03    1.865738248317309e+01    1.670293067780436e-08   -2.045800824808474e-03   -5.400259088695525e-03    5.986136601769278e-02    0.000000000000000e+00    5.242057217133251e-02   -5.249364213054386e-06
    3.792828353245237e-03    1.966921773769277e+01    1.593899328752205e-08   -1.820439592109067e-03   -4.899779689018727e-03    5.816716170458912e-02    0.000000000000000e+00    5.145473859491680e-02   -7.780232462187286e-06
    3.991898325833909e-03    2.070157414067443e+01    1.523869202196834e-08   -1.672037258480687e-03   -4.427579733223089e-03    5.654994662562046e-02    0.000000000000000e+00    5.046041127453878e-02   -1.006640193006864e-05
    4.194924614404183e-03    2.175444759141932e+01    1.459643100828558e-08   -1.591006255763658e-03   -3.986888673647922e-03    5.501325649208050e-02    0.000000000000000e+00    4.944767339179482e-02   -1.229723269489946e-05
    4.401906412500711e-03    2.282783390773295e+01    1.401315445460600e-08   -1.566811352917422e-03   -3.579442457965567e-03    5.355666350572126e-02    0.000000000000000e+00    4.842468346059377e-02   -1.425975260104656e-05
    4.612842897956049e-03    2.392172882593950e+01    1.349286927735240e-08   -1.588490820922814e-03   -3.205892919899114e-03    5.217693261582183e-02    0.000000000000000e+00    4.739797476727705e-02   -1.541239940786726e-05
    4.827733232894094e-03    2.503612800089970e+01    1.303174211421179e-08   -1.645507430861091e-03   -2.865983767090471e-03    5.086887768597097e-02    0.000000000000000e+00    4.637275973704866e-02   -1.536021728714559e-05
    5.046576563733418e-03    2.617102700602804e+01    1.261389286914713e-08   -1.728491432517326e-03   -2.558266918147877e-03    4.962598443391525e-02    0.000000000000000e+00    4.535333069031618e-02   -1.409199317326665e-05
    5.269372021190488e-03    2.732642133330954e+01    1.221527743334569e-08   -1.829171582104626e-03   -2.280517194914049e-03    4.844097543627991e-02    0.000000000000000e+00    4.434318013756315e-02   -1.188126302448939e-05
    5.496118720283327e-03    2.850230639331869e+01    1.181244257078983e-08   -1.939916884900895e-03   -2.030753853902979e-03    4.730631402267429e-02    0.000000000000000e+00    4.334485561185100e-02   -9.200515538015930e-06
    5.726815760335069e-03    2.969867751523788e+01    1.138416276821354e-08   -2.053616528103439e-03   -1.807595110456815e-03    4.621460490446023e-02    0.000000000000000e+00    4.236000767549842e-02   -6.603025435675258e-06
    5.961462224977065e-03    3.091552994687357e+01    1.090594768729448e-08   -2.163991729682510e-03   -1.609470810261249e-03    4.515888277856354e-02    0.000000000000000e+00    4.138984926089152e-02   -4.418116324046706e-06
    6.200057182153218e-03    3.215285885467869e+01    1.035758506187249e-08   -2.265910515354429e-03   -1.434128846550720e-03    4.413287386808900e-02    0.000000000000000e+00    4.043553402121031e-02   -2.689157441400358e-06
    6.442599684123196e-03    3.341065932376937e+01    9.744780721641970e-09   -2.355662626452572e-03   -1.278863268595693e-03    4.313120961897601e-02    0.000000000000000e+00    3.949819336525043e-02   -1.499896541960755e-06
    6.689088767466322e-03    3.468892635794506e+01    9.100945112371708e-09   -2.430877349288085e-03   -1.141181791427111e-03    4.214952951389989e-02    0.000000000000000e+00    3.857866871111404e-02   -1.189236984236453e-06
    6.939523453085350e-03    3.598765487970814e+01    8.451784361974741e-09   -2.489159456686828e-03   -1.019481485850921e-03    4.118447062475152e-02    0.000000000000000e+00    3.767731922096870e-02   -1.481086970560319e-06
    7.193902746210679e-03    3.730683973028578e+01    7.793099088188107e-09   -2.528788991371652e-03   -9.117211761047234e-04    4.023363346501611e-02    0.000000000000000e+00    3.679449018652341e-02   -1.359095884584383e-06
    7.452225636403798e-03    3.864647566964779e+01    7.112355498959530e-09   -2.550328546654958e-03   -8.151679200326303e-04    3.929547348563960e-02    0.000000000000000e+00    3.593067848059446e-02   -6.943492869559975e-07
    7.714491097561615e-03    4.000655737652908e+01    6.419304352809627e-09   -2.554849616341226e-03   -7.284218477038340e-04    3.836901993522581e-02    0.000000000000000e+00    3.508594952779253e-02   -1.946373074240837e-07
    7.980698087920568e-03    4.138707944845095e+01    5.741295557964271e-09   -2.542263227844438e-03   -6.514088203094620e-04    3.745363637652368e-02    0.000000000000000e+00    3.425992069676374e-02    4.937290159351404e-08
    8.250845550060393e-03    4.278803640174068e+01    5.086229020593191e-09   -2.512637918919297e-03   -5.833401858963049e-04    3.654894921584878e-02    0.000000000000000e+00    3.345239969686355e-02    5.765003986551998e-07
    8.524932410908903e-03    4.420942267155626e+01    4.433145155187675e-09   -2.467118491395917e-03   -5.228261853027823e-04    3.565491904632509e-02    0.000000000000000e+00    3.266337974912117e-02    1.599053650380711e-06
    8.802957581745874e-03    4.565123261190661e+01    3.775451557837499e-09   -2.407120361885651e-03   -4.692669711586808e-04    3.477186487061058e-02    0.000000000000000e+00    3.189269626332715e-02    2.785049690659513e-06
    9.084919958207260e-03    4.711346049567336e+01    3.143332781379155e-09   -2.334087815017662e-03   -4.217239133447161e-04    3.390026590544422e-02    0.000000000000000e+00    3.114028751810279e-02    4.169802311829868e-06
    9.370818420289750e-03    4.859610051463453e+01    2.572179499573882e-09   -2.249263264569244e-03   -3.789336728188832e-04    3.304069744773799e-02    0.000000000000000e+00    3.040601182209234e-02    6.491260437026941e-06
    9.660651832355649e-03    5.009914677948984e+01    2.081108842139439e-09   -2.154027834417853e-03   -3.403061853520520e-04    3.219397739148867e-02    0.000000000000000e+00    2.968950007807923e-02    1.014537474837776e-05
    9.954419043136431e-03    5.162259331987914e+01    1.682501503809427e-09   -2.050668003044923e-03   -3.052853744351566e-04    3.136122144097988e-02    0.000000000000000e+00    2.899060758849918e-02    1.466215750212108e-05
    1.025211888573807e-02    5.316643408441002e+01    1.381979365459765e-09   -1.942193334149323e-03   -2.726244335944107e-04    3.054366636743357e-02    0.000000000000000e+00    2.830948019988017e-02    1.936978178903800e-05
    1.055375017764559e-02    5.473066294068145e+01    1.170931661677953e-09   -1.831100685611487e-03   -2.419532088397325e-04    2.974234469063036e-02    0.000000000000000e+00    2.764580060425104e-02    2.349136285975315e-05
    1.085931172072718e-02    5.631527367530505e+01    1.033402631917685e-09   -1.718627299741848e-03   -2.139289863722392e-04    2.895785998552702e-02    0.000000000000000e+00    2.699897319124430e-02    2.633154157126102e-05
    1.116880230124007e-02    5.792025999393565e+01    9.538346894801652e-10   -1.605754968724377e-03   -1.886117099203773e-04    2.819061020271031e-02    0.000000000000000e+00    2.636879507624914e-02    2.744940165110010e-05
    1.148222068983396e-02    5.954561552128909e+01    9.110011453796435e-10   -1.493756408894299e-03   -1.654307579046884e-04    2.744116008289996e-02    0.000000000000000e+00    2.575524365980042e-02    2.673016730169939e-05
    1.179956564155715e-02    6.119133380117393e+01    8.758556901677876e-10   -1.383321485260683e-03   -1.444669144672466e-04    2.671015442013197e-02    0.000000000000000e+00    2.515778898605842e-02    2.457791020131495e-05
    1.212083589586055e-02    6.285740829651211e+01    8.462336287033257e-10   -1.275244292586594e-03   -1.251872602334894e-04    2.599796582589630e-02    0.000000000000000e+00    2.457603990135626e-02    2.149521795358905e-05
    1.244603017660351e-02    6.454383238936957e+01    8.529635113331768e-10   -1.170730770442618e-03   -1.069441872113239e-04    2.530470445932528e-02    0.000000000000000e+00    2.400990929230426e-02    1.712106233058355e-05
    1.277514719205819e-02    6.625059938097858e+01    8.879655400900876e-10   -1.069254726923569e-03   -9.047310861727017e-05    2.463049089418038e-02    0.000000000000000e+00    2.345898578010657e-02    1.177816649850991e-05
    1.310818563491500e-02    6.797770249176607e+01    8.982869404771004e-10   -9.691167212837294e-04   -7.633931881174586e-05    2.397551223536116e-02    0.000000000000000e+00    2.292272071231594e-02    7.336381236681261e-06
    1.344514418228782e-02    6.972513486138061e+01    8.585662574742033e-10   -8.700229003107729e-04   -6.448327131068632e-05    2.334000851737633e-02    0.000000000000000e+00    2.240059959338355e-02    4.903610937575381e-06
    1.378602149571917e-02    7.149288954871948e+01    7.899404198166535e-10   -7.723902684773202e-04   -5.445489798745434e-05    2.272414413831862e-02    0.000000000000000e+00    2.189217970881663e-02    5.120052977630046e-06
    1.413081622118550e-02    7.328095953195577e+01    7.195490014779829e-10   -6.766640104049087e-04   -4.576934024147416e-05    2.212788548952814e-02    0.000000000000000e+00    2.139718343210653e-02    8.269426324227641e-06
    1.447952698910282e-02    7.508933770856771e+01    6.301358906167441e-10   -5.849019190180114e-04   -3.753087846293568e-05    2.155105388900166e-02    0.000000000000000e+00    2.091573433662405e-02    1.288738503255754e-05
    1.483215241433178e-02    7.691801689536518e+01    4.787451845153351e-10   -4.993386126237965e-04   -2.895029164103775e-05    2.099337679964268e-02    0.000000000000000e+00    2.044788947883970e-02    1.719889528332269e-05
    1.518869109618326e-02    7.876698982851846e+01    2.623196816829999e-10   -4.204302836725678e-04   -2.054168060593826e-05    2.045454552181379e-02    0.000000000000000e+00    1.999312510889195e-02    2.044871096302039e-05
    1.554914161842413e-02    8.063624916358819e+01    4.121746470187095e-11   -3.469954147666464e-04   -1.341459695381366e-05    1.993411888533264e-02    0.000000000000000e+00    1.955082709230655e-02    2.288182252309368e-05
    1.591350254928292e-02    8.252578747555475e+01   -1.022581102314756e-10   -2.778132266187678e-04   -7.627184916535164e-06    1.943138144701919e-02    0.000000000000000e+00    1.912064068348140e-02    2.530024974437689e-05
    1.628177244145490e-02    8.443559725884471e+01   -1.209182542297039e-10   -2.134777229994668e-04   -2.681060062569137e-06    1.894557458654256e-02    0.000000000000000e+00    1.870225972789496e-02    2.715595466730794e-05
    1.665394983210877e-02    8.636567092736541e+01   -2.474601202781205e-11   -1.551755391730237e-04    1.827694694366291e-06    1.847626443092279e-02    0.000000000000000e+00    1.829545813455440e-02    2.745842714372074e-05
    1.703003324289154e-02    8.831600081453026e+01    1.280354759750860e-10   -1.028908394629630e-04    6.036495805992219e-06    1.802309024799468e-02    0.000000000000000e+00    1.789997107535085e-02    2.626495702233445e-05
    1.741002117993529e-02    9.028657917329389e+01    2.671035173345138e-10   -5.443531089754216e-05    9.079133073859843e-06    1.758539672112776e-02    0.000000000000000e+00    1.751526789569433e-02    2.477291471325929e-05
    1.779391213386217e-02    9.227739817617802e+01    3.592336512785505e-10   -8.363081157924806e-06    1.145472625559613e-05    1.716252627141043e-02    0.000000000000000e+00    1.714123367760251e-02    2.438459813923835e-05
    1.818170457979107e-02    9.428844991530607e+01    4.240185235493335e-10    3.399806185423848e-05    1.401439291117503e-05    1.675407603602232e-02    0.000000000000000e+00    1.677780029847863e-02    2.428861632762860e-05
    1.857339697734361e-02    9.631972640243420e+01    4.773060592341338e-10    7.050538468495402e-05    1.649298067460562e-05    1.635996167648095e-02    0.000000000000000e+00    1.642447843492210e-02    2.248208422446149e-05
    1.896898777065015e-02    9.837121956898240e+01    5.062039566756534e-10    1.007586435968531e-04    1.814155984758413e-05    1.598011805831385e-02    0.000000000000000e+00    1.608075324882092e-02    1.826551914132363e-05
    1.936847538835551e-02    1.004429212660644e+02    5.086297336277317e-10    1.268670194964043e-04    1.900626967398224e-05    1.561421573575444e-02    0.000000000000000e+00    1.574650443807938e-02    1.358509547517636e-05
    1.977185824362626e-02    1.025348232645252e+02    4.931344816577079e-10    1.497033707438899e-04    1.979245246975153e-05    1.526184015615111e-02    0.000000000000000e+00    1.542169074250782e-02    9.645729991410168e-06
    2.017913473415589e-02    1.046469172549681e+02    4.610650004807502e-10    1.689346676066264e-04    2.045879843233446e-05    1.492247213206067e-02    0.000000000000000e+00    1.510598512871568e-02    5.880930448958974e-06
    2.059030324217204e-02    1.067791948477920e+02    4.208724494457404e-10    1.851718485771655e-04    2.097327985032057e-05    1.459535043335481e-02    0.000000000000000e+00    1.479913025133082e-02    2.365731323932668e-06
    2.100536213444248e-02    1.089316475732225e+02    3.824865293773951e-10    1.993321452468206e-04    2.147560786750497e-05    1.427962294384083e-02    0.000000000000000e+00    1.450089642648389e-02   -4.653470422021078e-07
    2.142430976228171e-02    1.111042668813462e+02    3.465258501203511e-10    2.119788451036086e-04    2.185878246123193e-05    1.397464218821685e-02    0.000000000000000e+00    1.421091937925072e-02   -2.439216943183817e-06
    2.184714446155744e-02    1.132970441421443e+02    2.981022279876272e-10    2.233694075410660e-04    2.185099123896686e-05    1.367994589339467e-02    0.000000000000000e+00    1.392882372908843e-02   -3.657138811495944e-06
    2.227386455269731e-02    1.155099706455271e+02    2.197431533591583e-10    2.324556482993576e-04    2.198116488388974e-05    1.339505979975698e-02    0.000000000000000e+00    1.365434713820599e-02   -4.850305522602696e-06
    2.270446834069551e-02    1.177430376013689e+02    1.211763456797448e-10    2.386707699818637e-04    2.211759010407779e-05    1.311966190389981e-02    0.000000000000000e+00    1.338717751261906e-02   -6.727127456970100e-06
    2.313895411511957e-02    1.199962361395429e+02    2.871505856284191e-11    2.438834160222008e-04    2.168976061547378e-05    1.285345339223273e-02    0.000000000000000e+00    1.312702561993746e-02   -7.999022352000312e-06
    2.357732015011704e-02    1.222695573099557e+02   -4.245912388936141e-11    2.496279733876353e-04    2.130283311694990e-05    1.259596266617602e-02    0.000000000000000e+00    1.287390998948210e-02   -7.016559260622501e-06
    2.401956470442235e-02    1.245629920825831e+02   -7.444756393526775e-11    2.555977638551999e-04    2.101374518022072e-05    1.234682046790811e-02    0.000000000000000e+00    1.262769858056178e-02   -4.266678065816334e-06
    2.446568602136390e-02    1.268765313475070e+02   -6.388803502269478e-11    2.602389327181950e-04    2.084890220462106e-05    1.210566140925808e-02    0.000000000000000e+00    1.238805915601967e-02   -1.309975726809798e-06
    2.491568232887087e-02    1.292101659149504e+02   -6.378363624908793e-11    2.630898936671587e-04    2.099092951211475e-05    1.187202069213538e-02    0.000000000000000e+00    1.215471077707853e-02    1.390674452485599e-06
    2.536955183948031e-02    1.315638865153142e+02   -1.103747825642622e-10    2.638886542514794e-04    2.186948148202821e-05    1.164546861746865e-02    0.000000000000000e+00    1.192765008645725e-02    3.576556370128714e-06
    2.582729275034423e-02    1.339376837992141e+02   -1.772260437316608e-10    2.632997421589144e-04    2.242561858136489e-05    1.142579730145580e-02    0.000000000000000e+00    1.170657410526319e-02    4.948379706845238e-06
    2.628890324323674e-02    1.363315483375178e+02   -2.627715898271742e-10    2.624548639496676e-04    2.177808796250384e-05    1.121295117364869e-02    0.000000000000000e+00    1.149122706925825e-02    5.956793531014873e-06
    2.675438148456133e-02    1.387454706213823e+02   -3.999097662731909e-10    2.599318478270176e-04    2.099100677584623e-05    1.100673899602633e-02    0.000000000000000e+00    1.128175968561774e-02    5.901765101689466e-06
    2.722372562535813e-02    1.411794410622918e+02   -5.576202952909812e-10    2.547088404919236e-04    2.064090840663617e-05    1.080685069785099e-02    0.000000000000000e+00    1.107808615039481e-02    4.113738734438238e-06
    2.769693380131144e-02    1.436334499920970e+02   -6.672825730323237e-10    2.483976458214309e-04    2.017415403890841e-05    1.061305227438628e-02    0.000000000000000e+00    1.087980992807889e-02    1.813478885155304e-06
    2.817400413275650e-02    1.461074876630497e+02   -7.272762512046780e-10    2.437181886260700e-04    1.883563689514816e-05    1.042508482987671e-02    0.000000000000000e+00    1.068651799835203e-02    1.119929769644035e-06
    2.865493472468783e-02    1.486015442478464e+02   -8.094339513166367e-10    2.408376957265639e-04    1.709298423600381e-05    1.024262541988508e-02    0.000000000000000e+00    1.049814777535948e-02    2.407515054210496e-06
    2.913972366676609e-02    1.511156098396637e+02   -9.598438829129986e-10    2.372823773759760e-04    1.597343436656605e-05    1.006541947501855e-02    0.000000000000000e+00    1.031469383412989e-02    3.980492787323750e-06
    2.962836903332600e-02    1.536496744521996e+02   -1.132994100217252e-09    2.315077862767745e-04    1.560104127353671e-05    9.893168496481398e-03    0.000000000000000e+00    1.013588483767202e-02    4.391353365586215e-06
    3.012086888338394e-02    1.562037280197127e+02   -1.280647480914987e-09    2.234736186963785e-04    1.539593577656462e-05    9.725640992486469e-03    0.000000000000000e+00    9.961512904256134e-03    2.996362055796703e-06
    3.061722126064548e-02    1.587777603970611e+02   -1.396965760759134e-09    2.137081349724601e-04    1.519643448738088e-05    9.562653121601032e-03    0.000000000000000e+00    9.791545858639063e-03    1.043545604963170e-08
    3.111742419351327e-02    1.613717613597440e+02   -1.464562124345561e-09    2.040754425655284e-04    1.489387570576932e-05    9.403976263110679e-03    0.000000000000000e+00    9.625816290199912e-03   -2.872173380059559e-06
