% Filename : LM_Channel_5200_RSTE_vv_prof.dat 
% 
% Description : Terms in Reynolds stress transport equation for v'v'
% 
% Total number of data points  : 768
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent channel flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Direct numerical simulation of turbulent channel flow up to Re_tau = 5200, 
%    2015, Journal of Fluid Mechanics, vol. 774, pp. 395-415 
% 
% The paper can be found at http://journals.cambridge.org/article_S0022112015002682 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mk@ices.utexas.edu) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 10240 
%  Grid (wall-normal)      ny = 1536 
%  Grid (spanwise)         nz = 7680 
%  Streamwise domain size  Lx = 8pi 
%  Spanwise domain size    Lz = 3pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 8.00000e-06 
%  Channel half width   delta = 1.000 
%  Avg streamwise vel  U_mean = 1.000 
%  Friction vel         u_tau = 4.14872e-02 
%  Re_tau              Re_tau = 5185.897 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 6/15/2015.
% 
% 
% 
% Remark: (u_i=v, u_j=v)
% 
%    y/delta              : Grid point in wall-normal direction, Normalized by channel half width 
%    y^+                  : Grid point in wall-normal direction 
%    Production           :  -<u_i' u_k'> dU_j/dU_k + -<u_j' u_k'> dU_i/dx_k 
%    Turbulent Transport  : - d<u_i'u_j'u_k'>/dx_k 
%    Viscous Transport    : nu d^2 <u_i'u_k'> / dx_k dx_k 
%    Pressure Strain      : <p(du_i'/dx_j' + du_j'/dx_i')> 
%    Pressure Transport   : - ( d<pu_i'>/dx_j + d<pu_j'>/dx_i ) 
%    Viscous Dissipation  : 2 nu <du_i'/dx_k du_j'/dx_k> 
%    Balance : Production + Turb_Trans + Visc_Trans + Press_Strain + Press_Trans - Vis_Diss 
% 
% *   Estimated standard deviations of datasets in this file are in the file: LM_Channel_5200_RSTE_vv_stdev.dat 
% 
% **  Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% *** Analytic values of Production are zero everywhere. These are reported here only for completeness of data with other quantities. 
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                   Production          Turbulent_Transport        Viscous_Transport       Pressure_Strain         Pressure_Transport        Viscous_Dissipation           Balance        
%--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    6.939523453085350e-03    3.598765487970814e+01    0.000000000000000e+00   -9.947687778524048e-03   -8.916682019855221e-04    3.155615609135718e-02    3.367812615765749e-03    2.408198143978217e-02    2.631286831186741e-06
    7.193902746210679e-03    3.730683973028578e+01    0.000000000000000e+00   -9.883049820270298e-03   -8.437545103146778e-04    3.110051870971845e-02    3.524376340998373e-03    2.389551372964616e-02    2.576990485687186e-06
    7.452225636403798e-03    3.864647566964779e+01    0.000000000000000e+00   -9.741923572719621e-03   -7.958586079197224e-04    3.059050174345175e-02    3.632661127717877e-03    2.368295934975556e-02    2.421340774726860e-06
    7.714491097561615e-03    4.000655737652908e+01    0.000000000000000e+00   -9.534611100300860e-03   -7.484682635209499e-04    3.003516643292251e-02    3.697482456159655e-03    2.344745036885719e-02    2.119156403166539e-06
    7.980698087920568e-03    4.138707944845095e+01    0.000000000000000e+00   -9.270800226529452e-03   -7.019963763166277e-04    2.944286839236609e-02    3.723551520506770e-03    2.319191614156656e-02    1.707168460221564e-06
    8.250845550060393e-03    4.278803640174068e+01    0.000000000000000e+00   -8.959593061335222e-03   -6.567762522189156e-04    2.882146614343915e-02    3.715243709211006e-03    2.291907242696470e-02    1.268112131320304e-06
    8.524932410908903e-03    4.420942267155626e+01    0.000000000000000e+00   -8.609488990340221e-03   -6.130933121426484e-04    2.817835596424682e-02    3.676551537880206e-03    2.263142061787139e-02    9.045817727683370e-07
    8.802957581745874e-03    4.565123261190661e+01    0.000000000000000e+00   -8.228476673053266e-03   -5.711400341645236e-04    2.752034587896901e-02    3.611239083441048e-03    2.233126449267526e-02    7.037625170125406e-07
    9.084919958207260e-03    4.711346049567336e+01    0.000000000000000e+00   -7.823900450228188e-03   -5.310187695727331e-04    2.685369091197476e-02    3.522668819501397e-03    2.202071759887909e-02    7.229127961423665e-07
    9.370818420289750e-03    4.859610051463453e+01    0.000000000000000e+00   -7.402668044276238e-03   -4.927643235184058e-04    2.618391367282686e-02    3.414126963313059e-03    2.170170601750712e-02    9.022508381494043e-07
    9.660651832355649e-03    5.009914677948984e+01    0.000000000000000e+00   -6.971417087342184e-03   -4.563813332079332e-04    2.551557559677670e-02    3.289248281355198e-03    2.137597042145944e-02    1.055036122341035e-06
    9.954419043136431e-03    5.162259331987914e+01    0.000000000000000e+00   -6.535924326811787e-03   -4.218928920372847e-04    2.485231210120701e-02    3.151624387767041e-03    2.104508129630210e-02    1.037973822878846e-06
    1.025211888573807e-02    5.316643408441002e+01    0.000000000000000e+00   -6.100803246379738e-03   -3.893106787581256e-04    2.419711605870636e-02    3.004322307651206e-03    2.071045876326428e-02    8.656779554236382e-07
    1.055375017764559e-02    5.473066294068145e+01    0.000000000000000e+00   -5.669706441004902e-03   -3.586209893751907e-04    2.355267670947611e-02    2.849679579336194e-03    2.037337839426224e-02    6.504641699676961e-07
    1.085931172072718e-02    5.631527367530505e+01    0.000000000000000e+00   -5.245544205964489e-03   -3.298284020131617e-04    2.292146865080355e-02    2.689402113053851e-03    2.003496848799454e-02    5.296678852115266e-07
    1.116880230124007e-02    5.792025999393565e+01    0.000000000000000e+00   -4.830862644650050e-03   -3.029225069469969e-04    2.230558551226389e-02    2.525010452987643e-03    1.969624139405918e-02    5.694195953018233e-07
    1.148222068983396e-02    5.954561552128909e+01    0.000000000000000e+00   -4.428258524415848e-03   -2.778476500205777e-04    2.170661335883050e-02    2.358298522412419e-03    1.935810825039504e-02    6.974564114477222e-07
    1.179956564155715e-02    6.119133380117393e+01    0.000000000000000e+00   -4.040257366628803e-03   -2.545437946612758e-04    2.112566779171930e-02    2.191258360795911e-03    1.902136350114375e-02    7.614900813732173e-07
    1.212083589586055e-02    6.285740829651211e+01    0.000000000000000e+00   -3.668985939378077e-03   -2.329224886461440e-04    2.056363963636171e-02    2.025557238217782e-03    1.868671648794455e-02    5.719586107302832e-07
    1.244603017660351e-02    6.454383238936957e+01    0.000000000000000e+00   -3.315817256061098e-03   -2.129216550565954e-04    2.002123888658381e-02    1.862289958903494e-03    1.835478611832236e-02    3.816047249027843e-09
    1.277514719205819e-02    6.625059938097858e+01    0.000000000000000e+00   -2.981161759288102e-03   -1.944949855918592e-04    1.949879583700263e-02    1.702109477357134e-03    1.802610105079342e-02   -8.524813136130682e-07
    1.310818563491500e-02    6.797770249176607e+01    0.000000000000000e+00   -2.664832747610123e-03   -1.775557462014263e-04    1.899626108541980e-02    1.545489498516849e-03    1.770111845004418e-02   -1.756359919072303e-06
    1.344514418228782e-02    6.972513486138061e+01    0.000000000000000e+00   -2.366473810414082e-03   -1.619733635697329e-04    1.851319592225526e-02    1.393005633959164e-03    1.738021941171773e-02   -2.465029487121184e-06
    1.378602149571917e-02    7.149288954871948e+01    0.000000000000000e+00   -2.085968709331169e-03   -1.475786395260688e-04    1.804917762647476e-02    1.245205287098430e-03    1.706372638631237e-02   -2.890821596421289e-06
    1.413081622118550e-02    7.328095953195577e+01    0.000000000000000e+00   -1.823299213470527e-03   -1.342885506799225e-04    1.760392684358553e-02    1.102440388190144e-03    1.675188722100942e-02   -3.107753384194029e-06
    1.447952698910282e-02    7.508933770856771e+01    0.000000000000000e+00   -1.578065470962911e-03   -1.221045218780496e-04    1.717702336813454e-02    9.648878070807948e-04    1.644489012216243e-02   -3.148939788047422e-06
    1.483215241433178e-02    7.691801689536518e+01    0.000000000000000e+00   -1.349705095842866e-03   -1.109792127852140e-04    1.676771165436891e-02    8.328761500776867e-04    1.614289864144311e-02   -2.995145624584000e-06
    1.518869109618326e-02    7.876698982851846e+01    0.000000000000000e+00   -1.137965098269820e-03   -1.008158508223857e-04    1.637475505160572e-02    7.073864910609334e-04    1.584606075740486e-02   -2.700163830412355e-06
    1.554914161842413e-02    8.063624916358819e+01    0.000000000000000e+00   -9.427637438256804e-04   -9.152152996334873e-05    1.599696623054176e-02    5.894642906249769e-04    1.555449100202031e-02   -2.345754642599229e-06
    1.591350254928292e-02    8.252578747555475e+01    0.000000000000000e+00   -7.640744701445151e-04   -8.297903819011101e-05    1.563375358923097e-02    4.795213912087245e-04    1.526827159784126e-02   -2.050125736187056e-06
    1.628177244145490e-02    8.443559725884471e+01    0.000000000000000e+00   -6.015217306513950e-04   -7.514111441257584e-05    1.528488126785633e-02    3.773308597419297e-04    1.498745947966663e-02   -1.910197132337296e-06
    1.665394983210877e-02    8.636567092736541e+01    0.000000000000000e+00   -4.537139435829316e-04   -6.805437658283971e-05    1.494994392965691e-02    2.820878907743728e-04    1.471209458362970e-02   -1.831083364182626e-06
    1.703003324289154e-02    8.831600081453026e+01    0.000000000000000e+00   -3.193384099704785e-04   -6.165186141839181e-05    1.462849299477874e-02    1.929840750396908e-04    1.444222486543802e-02   -1.738067008455468e-06
    1.741002117993529e-02    9.028657917329389e+01    0.000000000000000e+00   -1.975982900303511e-04   -5.580445226309788e-05    1.432028495792265e-02    1.092994524357512e-04    1.417787249527583e-02   -1.690827210880028e-06
    1.779391213386217e-02    9.227739817617802e+01    0.000000000000000e+00   -8.744728368790116e-05   -5.045088980136812e-05    1.402489960522717e-02    3.039455164280708e-05    1.391901417799346e-02   -1.618194612753102e-06
    1.818170457979107e-02    9.428844991530607e+01    0.000000000000000e+00    1.245569761688391e-05   -4.559793700906022e-05    1.374155677981003e-02   -4.414118880289472e-05    1.366559077363080e-02   -1.317422015839620e-06
    1.857339697734361e-02    9.631972640243420e+01    0.000000000000000e+00    1.028588241324584e-04   -4.116670528212553e-05    1.346917626535114e-02   -1.140258244591007e-04    1.341754805620174e-02   -7.054964593685570e-07
    1.896898777065015e-02    9.837121956898240e+01    0.000000000000000e+00    1.838998588441151e-04   -3.708977627597042e-05    1.320675468754945e-02   -1.786944320594246e-04    1.317483623967570e-02    3.409838246828945e-08
    1.936847538835551e-02    1.004429212660644e+02    0.000000000000000e+00    2.560076887862079e-04   -3.342574799109066e-05    1.295350923079728e-02   -2.379987504938815e-04    1.293739048321304e-02    7.019378854677266e-07
    1.977185824362626e-02    1.025348232645252e+02    0.000000000000000e+00    3.197577619551900e-04   -3.019476709529004e-05    1.270872267906184e-02   -2.918621947773767e-04    1.270516253467725e-02    1.260944467111613e-06
    2.017913473415589e-02    1.046469172549681e+02    0.000000000000000e+00    3.753802205733349e-04   -2.728589727431508e-05    1.247200874653062e-02   -3.402917765757580e-04    1.247810671769692e-02    1.704575556959673e-06
    2.059030324217204e-02    1.067791948477920e+02    0.000000000000000e+00    4.229869862157890e-04   -2.462202104226859e-05    1.224333476144020e-02   -3.836205803883699e-04    1.225614824129788e-02    1.930904927465241e-06
    2.100536213444248e-02    1.089316475732225e+02    0.000000000000000e+00    4.630726239501966e-04   -2.220600582468723e-05    1.202263285093163e-02   -4.224811559597357e-04    1.203919095132452e-02    1.827361772887073e-06
    2.142430976228171e-02    1.111042668813462e+02    0.000000000000000e+00    4.965758993050098e-04   -2.003605317414063e-05    1.180945000972811e-02   -4.573896406273769e-04    1.182713033267884e-02    1.469882552757040e-06
    2.184714446155744e-02    1.132970441421443e+02    0.000000000000000e+00    5.249889262009081e-04   -1.813466214521679e-05    1.160310477108061e-02   -4.889422279341110e-04    1.161984856208770e-02    1.168245114490513e-06
    2.227386455269731e-02    1.155099706455271e+02    0.000000000000000e+00    5.496928235619217e-04   -1.647657547491312e-05    1.140307562142037e-02   -5.177937155455211e-04    1.141724844766644e-02    1.249706295411088e-06
    2.270446834069551e-02    1.177430376013689e+02    0.000000000000000e+00    5.713645848878337e-04   -1.497861292384727e-05    1.120893503953346e-02   -5.441840263680578e-04    1.121926405355324e-02    1.872931576151274e-06
    2.313895411511957e-02    1.199962361395429e+02    0.000000000000000e+00    5.897840806830461e-04   -1.354728913099677e-05    1.102032901714215e-02   -5.678161111321163e-04    1.102581417177161e-02    2.935525790472709e-06
    2.357732015011704e-02    1.222695573099557e+02    0.000000000000000e+00    6.039717513057396e-04   -1.215569891785610e-05    1.083711090554181e-02   -5.880840827075935e-04    1.083678686423959e-02    4.056010982510586e-06
    2.401956470442235e-02    1.245629920825831e+02    0.000000000000000e+00    6.131026217258636e-04   -1.085285388141135e-05    1.065917527320561e-02   -6.045316480265699e-04    1.065206623321824e-02    4.827159805256484e-06
    2.446568602136390e-02    1.268765313475070e+02    0.000000000000000e+00    6.171404138702270e-04   -9.675655786180526e-06    1.048632268593201e-02   -6.171523479076988e-04    1.047155663568466e-02    5.078460423699541e-06
    2.491568232887087e-02    1.292101659149504e+02    0.000000000000000e+00    6.167572458962046e-04   -8.621424857366157e-06    1.031829814988865e-02   -6.264387521317878e-04    1.029517707344796e-02    4.818145347744440e-06
    2.536955183948031e-02    1.315638865153142e+02    0.000000000000000e+00    6.127036729618664e-04   -7.664611220038070e-06    1.015481232867278e-02   -6.328935841062711e-04    1.012284654719397e-02    4.111259114362997e-06
    2.582729275034423e-02    1.339376837992141e+02    0.000000000000000e+00    6.059313075672055e-04   -6.816403125229303e-06    9.995495212164652e-03   -6.369785191187280e-04    9.954484726202712e-03    3.146871285187106e-06
    2.628890324323674e-02    1.363315483375178e+02    0.000000000000000e+00    5.972338966471761e-04   -6.079208457529707e-06    9.840011614334851e-03   -6.389863655215729e-04    9.790018830166142e-03    2.161106836783000e-06
    2.675438148456133e-02    1.387454706213823e+02    0.000000000000000e+00    5.869720955139008e-04   -5.481041540260705e-06    9.688298377607542e-03   -6.391863808316590e-04    9.629350585180078e-03    1.252465569444305e-06
    2.722372562535813e-02    1.411794410622918e+02    0.000000000000000e+00    5.755268577172146e-04   -5.016827226907286e-06    9.540498352894167e-03   -6.381434201276915e-04    9.472380946331415e-03    4.840169253676058e-07
    2.769693380131144e-02    1.436334499920970e+02    0.000000000000000e+00    5.632952245419838e-04   -4.622042301542107e-06    9.396550173707191e-03   -6.362894082907778e-04    9.319028752807655e-03   -9.480515079929308e-08
    2.817400413275650e-02    1.461074876630497e+02    0.000000000000000e+00    5.505031701553379e-04   -4.228810197203314e-06    9.256248646841813e-03   -6.337807408822694e-04    9.169204565991029e-03   -4.623000733512683e-07
    2.865493472468783e-02    1.486015442478464e+02    0.000000000000000e+00    5.373009249461108e-04   -3.849013809423114e-06    9.119423453214814e-03   -6.307103770049112e-04    9.022792629521107e-03   -6.276421745162603e-07
    2.913972366676609e-02    1.511156098396637e+02    0.000000000000000e+00    5.236157995529048e-04   -3.503789728311254e-06    8.985773913273810e-03   -6.268527792477988e-04    8.879668662520256e-03   -6.355186696511972e-07
    2.962836903332600e-02    1.536496744521996e+02    0.000000000000000e+00    5.093131696194849e-04   -3.183358641743598e-06    8.855170332309276e-03   -6.221271107170180e-04    8.739736798345804e-03   -5.637657758041786e-07
    3.012086888338394e-02    1.562037280197127e+02    0.000000000000000e+00    4.946448918005904e-04   -2.868486168957625e-06    8.727571240095561e-03   -6.168217134540450e-04    8.602929781258083e-03   -4.038489849322174e-07
    3.061722126064548e-02    1.587777603970611e+02    0.000000000000000e+00    4.797532196602756e-04   -2.549895094714947e-06    8.602777178636866e-03   -6.109190461405089e-04    8.469191223610315e-03   -1.297665483974281e-07
    3.111742419351327e-02    1.613717613597440e+02    0.000000000000000e+00    4.644423810715130e-04   -2.202684303589626e-06    8.480805692390412e-03   -6.043772799549438e-04    8.338470194132114e-03    1.979150712760891e-07
    3.162147569509521e-02    1.639857206039432e+02    0.000000000000000e+00    4.484578476185938e-04   -1.878111144876078e-06    8.361693918551703e-03   -5.971361310718947e-04    8.210698246719833e-03    4.392772336939826e-07
