% Filename : LM_Channel_5200_vor_pres_fluc_prof.dat 
% 
% Description : Variance & covariance of vorticity components and variance of pressure
% 
% Total number of data points  : 768
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent channel flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Direct numerical simulation of turbulent channel flow up to Re_tau = 5200, 
%    2015, Journal of Fluid Mechanics, vol. 774, pp. 395-415 
% 
% The paper can be found at http://journals.cambridge.org/article_S0022112015002682 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mk@ices.utexas.edu) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 10240 
%  Grid (wall-normal)      ny = 1536 
%  Grid (spanwise)         nz = 7680 
%  Streamwise domain size  Lx = 8pi 
%  Spanwise domain size    Lz = 3pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 8.00000e-06 
%  Channel half width   delta = 1.000 
%  Avg streamwise vel  U_mean = 1.000 
%  Friction vel         u_tau = 4.14872e-02 
%  Re_tau              Re_tau = 5185.897 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 6/15/2015.
% 
% 
% 
% Remark: 
% 
%    y/delta : Grid point in wall-normal direction, Normalized by channel half width 
%    y^+     : Grid point in wall-normal direction 
%    omega_x'omega_x'    : Variance of omega_x 
%    omega_y'omega_y'    : Variance of omega_y 
%    omega_z'omega_z'    : Variance of omega_z 
%    omega_x'omega_y'    : Covariance of omega_x and omega_y 
%    omega_x'omega_z'    : Covariance of omega_x and omega_z 
%    omega_y'omega_z'    : Covariance of omega_y and omega_z 
%         p'p'           : Variance of pressure, p
% 
% *   Estimated standard deviations of datasets in this file are in the file: LM_Channel_5200_vor_pres_fluc_prof_stdev.dat 
% 
% **  Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% *** omega_x'omega_z' and omega_y'omega_z' should be zero due to (statistical) symmetries in the flow. 
%     These are reported here none-the-less as an indicator of the quality of the statistics.  
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+               omega_x'omega_x'         omega_y'omega_y'         omega_z'omega_z'         omega_x'omega_y'         omega_x'omega_z'         omega_y'omega_z'              p'p'           
%--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    1.146364886145945e-03    5.944930392949966e+00    2.267291069543381e-02    2.436598325524652e-02    1.090946709851140e-01    3.356788041987378e-03    1.417374610149901e-05    1.529306111687577e-06    1.029681178660619e+01
    1.282036957742871e-03    6.648511802027046e+00    2.386837958606977e-02    2.758641622484518e-02    9.976216124629150e-02    5.143325212934808e-03    1.332951249605363e-05    1.585818716420149e-06    1.040646361019397e+01
    1.421676109358172e-03    7.372666080054942e+00    2.522622652378943e-02    3.047355658550778e-02    9.235917072598504e-02    6.836724470550369e-03    1.294467640434047e-05    1.579880837454226e-06    1.052697396395651e+01
    1.565281786321093e-03    8.117390350568176e+00    2.660634119064994e-02    3.297556163945688e-02    8.655490628868982e-02    8.377649340975086e-03    1.280592709083514e-05    1.483755362724048e-06    1.065690250333834e+01
    1.712853418205151e-03    8.882681655393672e+00    2.791736869465030e-02    3.506887284085366e-02    8.194837540162787e-02    9.730096601037375e-03    1.271405315468425e-05    1.289249968581758e-06    1.079464703332288e+01
    1.864390418830353e-03    9.668536954662272e+00    2.910454325812516e-02    3.675266697198333e-02    7.816411242431374e-02    1.087762681321882e-02    1.253964740268334e-05    1.010175999849674e-06    1.093847678890178e+01
    2.019892186265637e-03    1.047495312682141e+01    3.013890761429060e-02    3.804288033134957e-02    7.490051563759284e-02    1.181883352006523e-02    1.219256983305348e-05    6.714627162979812e-07    1.108657206887198e+01
    2.179358102831097e-03    1.130192696864662e+01    3.100877154712219e-02    3.896665682482616e-02    7.194231695133775e-02    1.256289826478445e-02    1.159404362491894e-05    2.978720282082339e-07    1.123707018143239e+01
    2.342787535100643e-03    1.214945519525534e+01    3.171342767805241e-02    3.955768461786055e-02    6.915171908771924e-02    1.312571650651842e-02    1.070821414217031e-05   -8.849739022559926e-08    1.138811558462001e+01
    2.510179833904336e-03    1.301753444011904e+01    3.225873246108905e-02    3.985258607329149e-02    6.645054461260916e-02    1.352679826383415e-02    9.576457795009462e-06   -4.674904469997452e-07    1.153791077001426e+01
    2.681534334331159e-03    1.390616125507758e+01    3.265415850608547e-02    3.988833229379694e-02    6.380145111026472e-02    1.378696639331086e-02    8.337259675738601e-06   -8.250367183463094e-07    1.168476392237987e+01
    2.856850355731466e-03    1.481533211035189e+01    3.291097490690062e-02    3.970054800261297e-02    6.119205497945524e-02    1.392677412463934e-02    7.174156180559394e-06   -1.154073304003760e-06    1.182712972069166e+01
    3.036127201719752e-03    1.574504339455838e+01    3.304118402488406e-02    3.932251156067339e-02    5.862326298265406e-02    1.396551398954472e-02    6.214713003465214e-06   -1.447847431005758e-06    1.196364061431107e+01
    3.219364160177429e-03    1.669529141472329e+01    3.305686712411245e-02    3.878465148655728e-02    5.610183350979124e-02    1.392066964111506e-02    5.496378652699909e-06   -1.700757015855898e-06    1.209312702333115e+01
    3.406560503255829e-03    1.766607239629828e+01    3.296979144693881e-02    3.811438271518908e-02    5.363621434334245e-02    1.380767771716082e-02    5.001280088275152e-06   -1.911196152967058e-06    1.221462607016099e+01
    3.597715487378639e-03    1.865738248317309e+01    3.279120830508627e-02    3.733615983912065e-02    5.123438837390708e-02    1.363990388642251e-02    4.696494583380278e-06   -2.075709390657876e-06    1.232738011831421e+01
    3.792828353245237e-03    1.966921773769277e+01    3.253170098264779e-02    3.647165512659827e-02    4.890290575202307e-02    1.342874823134810e-02    4.493556270845239e-06   -2.191143181054910e-06    1.243082758699651e+01
    3.991898325833909e-03    2.070157414067443e+01    3.220110125650445e-02    3.553999753248402e-02    4.664678215778680e-02    1.318380829433910e-02    4.275868217667265e-06   -2.266236324526281e-06    1.252458803827839e+01
    4.194924614404183e-03    2.175444759141932e+01    3.180852896831400e-02    3.455801467460721e-02    4.446978621641334e-02    1.291307627314583e-02    4.010979205094592e-06   -2.320532504202609e-06    1.260844292856092e+01
    4.401906412500711e-03    2.282783390773295e+01    3.136244725556930e-02    3.354044158809347e-02    4.237462366764377e-02    1.262315123870469e-02    3.753435531920102e-06   -2.364478408196806e-06    1.268231380653111e+01
    4.612842897956049e-03    2.392172882593950e+01    3.087063530951444e-02    3.250012055702756e-02    4.036298136521906e-02    1.231944281840746e-02    3.559814000618283e-06   -2.390166051085632e-06    1.274624025107610e+01
    4.827733232894094e-03    2.503612800089970e+01    3.034020292939066e-02    3.144819492751180e-02    3.843574028478464e-02    1.200634931870895e-02    3.436013259413549e-06   -2.391379868702798e-06    1.280035932365647e+01
    5.046576563733418e-03    2.617102700602804e+01    2.977770160132456e-02    3.039425696061388e-02    3.659344316539776e-02    1.168742492263425e-02    3.351698978035693e-06   -2.377626082825464e-06    1.284488730836330e+01
    5.269372021190488e-03    2.732642133330954e+01    2.918912633112251e-02    2.934647584726965e-02    3.483635745261011e-02    1.136554297481235e-02    3.285986650349900e-06   -2.367232143836673e-06    1.288010407120382e+01
    5.496118720283327e-03    2.850230639331869e+01    2.857978416182013e-02    2.831172824098518e-02    3.316435281791121e-02    1.104302409157111e-02    3.184546738353758e-06   -2.376654528079065e-06    1.290633927350189e+01
    5.726815760335069e-03    2.969867751523788e+01    2.795425619734020e-02    2.729572029932483e-02    3.157682480147325e-02    1.072172948645521e-02    2.990684360686208e-06   -2.413370134887532e-06    1.292396045403927e+01
    5.961462224977065e-03    3.091552994687357e+01    2.731663548524055e-02    2.630309480281092e-02    3.007270792589601e-02    1.040314852110551e-02    2.686636515628174e-06   -2.476961362713335e-06    1.293336470762014e+01
    6.200057182153218e-03    3.215285885467869e+01    2.667075257858061e-02    2.533754355780311e-02    2.865031656344833e-02    1.008847125321509e-02    2.277689775928681e-06   -2.561038137561182e-06    1.293497284328329e+01
    6.442599684123196e-03    3.341065932376937e+01    2.602019452134890e-02    2.440190966022938e-02    2.730759583646600e-02    9.778639646753115e-03    1.844309421619916e-06   -2.648213493855830e-06    1.292922284320665e+01
    6.689088767466322e-03    3.468892635794506e+01    2.536817360794913e-02    2.349827902622717e-02    2.604238181435783e-02    9.474397159630839e-03    1.419625241298201e-06   -2.712323482157781e-06    1.291656110066133e+01
    6.939523453085350e-03    3.598765487970814e+01    2.471742049214877e-02    2.262807972495490e-02    2.485208023673565e-02    9.176330693508697e-03    1.033761042659089e-06   -2.724011447736993e-06    1.289743343021921e+01
    7.193902746210679e-03    3.730683973028578e+01    2.407040239752540e-02    2.179217129091458e-02    2.373334580095065e-02    8.884896399065076e-03    7.099697834260193e-07   -2.671131934121297e-06    1.287228054649968e+01
    7.452225636403798e-03    3.864647566964779e+01    2.342939976610553e-02    2.099094055650204e-02    2.268250447749937e-02    8.600431260410799e-03    4.370621115515839e-07   -2.573880776440161e-06    1.284153845874293e+01
    7.714491097561615e-03    4.000655737652908e+01    2.279621450073078e-02    2.022437809930742e-02    2.169615638352373e-02    8.323176404677434e-03    1.877656097618184e-07   -2.458703942971734e-06    1.280563844309097e+01
    7.980698087920568e-03    4.138707944845095e+01    2.217218255083946e-02    1.949213617373455e-02    2.077087646815108e-02    8.053308618750364e-03   -3.474723447572757e-08   -2.336356146851878e-06    1.276500349901783e+01
    8.250845550060393e-03    4.278803640174068e+01    2.155853198138997e-02    1.879357931179976e-02    1.990325476943296e-02    7.790950904008687e-03   -1.696273390626942e-07   -2.201329935169756e-06    1.272004419463852e+01
    8.524932410908903e-03    4.420942267155626e+01    2.095642510947442e-02    1.812784879523058e-02    1.908990196069648e-02    7.536174045279485e-03   -2.069618912561886e-07   -2.044383597290493e-06    1.267115484881264e+01
    8.802957581745874e-03    4.565123261190661e+01    2.036677689727396e-02    1.749391913426432e-02    1.832750726778235e-02    7.289008185267505e-03   -2.355946439482786e-07   -1.870357235314585e-06    1.261871030112815e+01
    9.084919958207260e-03    4.711346049567336e+01    1.979039574691017e-02    1.689063447435714e-02    1.761274119694340e-02    7.049437038132660e-03   -3.037368543761564e-07   -1.698879636406342e-06    1.256306644273567e+01
    9.370818420289750e-03    4.859610051463453e+01    1.922792471074987e-02    1.631673869323089e-02    1.694222850304710e-02    6.817410709143146e-03   -3.221953584802365e-07   -1.541973769771117e-06    1.250456344346653e+01
    9.660651832355649e-03    5.009914677948984e+01    1.867978022309574e-02    1.577092945228064e-02    1.631266284154809e-02    6.592870097256593e-03   -2.823000053565758e-07   -1.394506544318969e-06    1.244352838858624e+01
    9.954419043136431e-03    5.162259331987914e+01    1.814638123718572e-02    1.525188097301419e-02    1.572108508171798e-02    6.375725245894285e-03   -1.834286040849185e-07   -1.250763311802514e-06    1.238027684940487e+01
    1.025211888573807e-02    5.316643408441002e+01    1.762817950995570e-02    1.475823664186623e-02    1.516483266128726e-02    6.165870856396889e-03   -9.023951079553496e-08   -1.111730524710465e-06    1.231511169218886e+01
    1.055375017764559e-02    5.473066294068145e+01    1.712526125586473e-02    1.428865625277597e-02    1.464123891967023e-02    5.963191921577810e-03   -7.139144127104413e-08   -9.723866630811110e-07    1.224831857806707e+01
    1.085931172072718e-02    5.631527367530505e+01    1.663747755319386e-02    1.384184200246212e-02    1.414785239331807e-02    5.767540128721423e-03   -1.161391691502124e-07   -8.338820402191373e-07    1.218016160712268e+01
    1.116880230124007e-02    5.792025999393565e+01    1.616484879983450e-02    1.341653223060432e-02    1.368232546645367e-02    5.578757172124957e-03   -1.835289583225771e-07   -6.953937882828278e-07    1.211088211048225e+01
    1.148222068983396e-02    5.954561552128909e+01    1.570743314651865e-02    1.301151536098458e-02    1.324249812211748e-02    5.396693381478557e-03   -2.539915821736130e-07   -5.541771975917542e-07    1.204070129207425e+01
    1.179956564155715e-02    6.119133380117393e+01    1.526496504870909e-02    1.262563173221898e-02    1.282665679879253e-02    5.221177346313653e-03   -3.679999948274049e-07   -4.206004023708705e-07    1.196982322913733e+01
    1.212083589586055e-02    6.285740829651211e+01    1.483720271409559e-02    1.225775450884252e-02    1.243308275891363e-02    5.052022937031510e-03   -5.160958317787710e-07   -3.163073237837146e-07    1.189843648307319e+01
    1.244603017660351e-02    6.454383238936957e+01    1.442400827004548e-02    1.190679434699532e-02    1.206019440298091e-02    4.889036308128432e-03   -6.432604706962223e-07   -2.471810754590615e-07    1.182671470694917e+01
    1.277514719205819e-02    6.625059938097858e+01    1.402500761933225e-02    1.157171463731179e-02    1.170669994391337e-02    4.732010349982128e-03   -6.063056036501638e-07   -2.055056890665845e-07    1.175481446123248e+01
    1.310818563491500e-02    6.797770249176607e+01    1.363974630518244e-02    1.125155147076395e-02    1.137095171787127e-02    4.580755134683118e-03   -4.133659492788898e-07   -1.915590224968416e-07    1.168287242155261e+01
    1.344514418228782e-02    6.972513486138061e+01    1.326776154717559e-02    1.094541143247783e-02    1.105146516131731e-02    4.435109203242387e-03   -2.723870948820026e-07   -1.907891377036458e-07    1.161100775804037e+01
    1.378602149571917e-02    7.149288954871948e+01    1.290856569095437e-02    1.065247166011262e-02    1.074706463559456e-02    4.294895668093930e-03   -3.060858818009191e-07   -1.783249068786825e-07    1.153932886780464e+01
    1.413081622118550e-02    7.328095953195577e+01    1.256179258411976e-02    1.037195862632331e-02    1.045670411882443e-02    4.159912972897266e-03   -4.115773242443215e-07   -1.609842020891882e-07    1.146793875900256e+01
    1.447952698910282e-02    7.508933770856771e+01    1.222732715852844e-02    1.010313459007433e-02    1.017944185337143e-02    4.029979617877232e-03   -3.599679623029351e-07   -1.660269837615926e-07    1.139693298644516e+01
    1.483215241433178e-02    7.691801689536518e+01    1.190501543117704e-02    9.845314550761021e-03    9.914391582989174e-03    3.904936366845733e-03   -1.382873753287671e-07   -1.989807664669602e-07    1.132639424497177e+01
    1.518869109618326e-02    7.876698982851846e+01    1.159437909131192e-02    9.597859604618540e-03    9.660646063387176e-03    3.784612485592531e-03    1.081055780921987e-07   -2.462132901951830e-07    1.125639073799235e+01
    1.554914161842413e-02    8.063624916358819e+01    1.129483678559097e-02    9.360170073559779e-03    9.417600532166417e-03    3.668816719163775e-03    2.987208412417170e-07   -2.987334289916851e-07    1.118697692407657e+01
    1.591350254928292e-02    8.252578747555475e+01    1.100590996323818e-02    9.131682223867140e-03    9.184673480063729e-03    3.557356149023722e-03    4.304216127814058e-07   -3.546064399793402e-07    1.111819763075639e+01
    1.628177244145490e-02    8.443559725884471e+01    1.072722311260185e-02    8.911869035431315e-03    8.961197321831435e-03    3.450058626939613e-03    5.267815879233417e-07   -4.030845133235803e-07    1.105009404948706e+01
    1.665394983210877e-02    8.636567092736541e+01    1.045850193780753e-02    8.700259622582276e-03    8.746573621866413e-03    3.346773768911509e-03    5.537341451825025e-07   -4.389598976796197e-07    1.098270449139447e+01
    1.703003324289154e-02    8.831600081453026e+01    1.019938589133749e-02    8.496428096254735e-03    8.540203670352584e-03    3.247358143078645e-03    4.455836898263643e-07   -4.599985018583964e-07    1.091606420421927e+01
    1.741002117993529e-02    9.028657917329389e+01    9.949328212725482e-03    8.299971389287107e-03    8.341559037261305e-03    3.151663276501173e-03    2.706565196458124e-07   -4.589073953418916e-07    1.085020605075058e+01
    1.779391213386217e-02    9.227739817617802e+01    9.708057212497540e-03    8.110509535577078e-03    8.150130693553151e-03    3.059545965020841e-03    1.057681514029872e-07   -4.304451132846121e-07    1.078515582643148e+01
    1.818170457979107e-02    9.428844991530607e+01    9.475374973351901e-03    7.927681705607953e-03    7.965656269752484e-03    2.970869491659641e-03    3.432699766882857e-08   -3.887028102987866e-07    1.072092620566881e+01
    1.857339697734361e-02    9.631972640243420e+01    9.250849837192302e-03    7.751149103585485e-03    7.787604474997178e-03    2.885490857179231e-03    2.281538898669396e-08   -3.561001412180091e-07    1.065751877522560e+01
    1.896898777065015e-02    9.837121956898240e+01    9.034003159222780e-03    7.580604067275295e-03    7.615507767319994e-03    2.803269952560613e-03    2.208858852559446e-08   -3.499340678157087e-07    1.059493539313076e+01
    1.936847538835551e-02    1.004429212660644e+02    8.824595139979449e-03    7.415750602728819e-03    7.449363738240978e-03    2.724081649472314e-03    6.248754411053212e-09   -3.709105728930893e-07    1.053318341687233e+01
    1.977185824362626e-02    1.025348232645252e+02    8.622480736982024e-03    7.256313143364227e-03    7.288954578513630e-03    2.647806086843114e-03    2.541097752696917e-08   -3.954269310159520e-07    1.047226782686218e+01
    2.017913473415589e-02    1.046469172549681e+02    8.427339252202621e-03    7.102061174496511e-03    7.133755357388931e-03    2.574321549646950e-03    9.135428323425732e-08   -4.086499133254356e-07    1.041218308880337e+01
    2.059030324217204e-02    1.067791948477920e+02    8.238844754133006e-03    6.952789851762042e-03    6.983457815951718e-03    2.503502574958047e-03    1.562133417531694e-07   -4.090846415602879e-07    1.035291792796704e+01
    2.100536213444248e-02    1.089316475732225e+02    8.056722465563639e-03    6.808279758888897e-03    6.837982432189877e-03    2.435230828477335e-03    2.104408735206415e-07   -3.955205514511050e-07    1.029446352313975e+01
    2.142430976228171e-02    1.111042668813462e+02    7.880644597858545e-03    6.668297415192210e-03    6.697313211826747e-03    2.369409859593002e-03    2.936956609849887e-07   -3.761816973009672e-07    1.023681248508723e+01
    2.184714446155744e-02    1.132970441421443e+02    7.710296588673570e-03    6.532622173769460e-03    6.561299326871898e-03    2.305946416064332e-03    3.478522325307426e-07   -3.476019158432274e-07    1.017995375948017e+01
    2.227386455269731e-02    1.155099706455271e+02    7.545454913923855e-03    6.401071391433716e-03    6.429545587117502e-03    2.244739731386440e-03    3.045172791512264e-07   -3.174778535734887e-07    1.012387087512431e+01
    2.270446834069551e-02    1.177430376013689e+02    7.385852560710580e-03    6.273476586475397e-03    6.301804899688583e-03    2.185695885365274e-03    2.508738442015264e-07   -3.029832879578105e-07    1.006854279915413e+01
    2.313895411511957e-02    1.199962361395429e+02    7.231227143834360e-03    6.149666788107321e-03    6.177831744244820e-03    2.128729498514703e-03    2.443389447261158e-07   -3.026530420034078e-07    1.001394954712019e+01
    2.357732015011704e-02    1.222695573099557e+02    7.081499801762987e-03    6.029490405466356e-03    6.057435781886901e-03    2.073749754624433e-03    2.507165396925544e-07   -3.023029003372906e-07    9.960078679542416e+00
    2.401956470442235e-02    1.245629920825831e+02    6.936526152768024e-03    5.912814441444922e-03    5.940539552825229e-03    2.020658531406766e-03    2.091782329658268e-07   -2.967337661093480e-07    9.906921822516226e+00
    2.446568602136390e-02    1.268765313475070e+02    6.796049060331290e-03    5.799512205477211e-03    5.826986226566127e-03    1.969375872522562e-03    7.296712662163945e-08   -2.922491069623467e-07    9.854468281056917e+00
    2.491568232887087e-02    1.292101659149504e+02    6.659834551965896e-03    5.689455952037145e-03    5.716711357523609e-03    1.919825113916662e-03   -1.067103829333637e-07   -2.868343405175206e-07    9.802704996463786e+00
    2.536955183948031e-02    1.315638865153142e+02    6.527819603760061e-03    5.582510679568550e-03    5.609526376933711e-03    1.871941221263733e-03   -2.714350557181847e-07   -2.912776905096225e-07    9.751619621187816e+00
    2.582729275034423e-02    1.339376837992141e+02    6.399807689347702e-03    5.478560966227724e-03    5.505160277722713e-03    1.825662062172832e-03   -3.758803130078158e-07   -3.074613415584876e-07    9.701200155827747e+00
    2.628890324323674e-02    1.363315483375178e+02    6.275609748801157e-03    5.377504132853259e-03    5.403606371153929e-03    1.780939180553652e-03   -3.486268549988813e-07   -3.175843641990225e-07    9.651436513631978e+00
    2.675438148456133e-02    1.387454706213823e+02    6.155258745310720e-03    5.279241538062441e-03    5.305038636574002e-03    1.737722804322755e-03   -2.663320333237614e-07   -3.064696655029282e-07    9.602320595003237e+00
    2.722372562535813e-02    1.411794410622918e+02    6.038653120512813e-03    5.183676491501296e-03    5.209419418380535e-03    1.695943448672299e-03   -2.546048233184263e-07   -2.759559019938769e-07    9.553836736451967e+00
    2.769693380131144e-02    1.436334499920970e+02    5.925503081360417e-03    5.090710015937978e-03    5.116433883534549e-03    1.655524827479435e-03   -2.878196490813757e-07   -2.355497367834975e-07    9.505961349593825e+00
    2.817400413275650e-02    1.461074876630497e+02    5.815510808239065e-03    5.000259890224342e-03    5.025796364454323e-03    1.616406991501176e-03   -2.324385174514173e-07   -1.846568840583586e-07    9.458674971306843e+00
    2.865493472468783e-02    1.486015442478464e+02    5.708601570575200e-03    4.912243035637225e-03    4.937469673886414e-03    1.578534628058231e-03   -5.265626527385369e-08   -1.328190839270106e-07    9.411967190541821e+00
    2.913972366676609e-02    1.511156098396637e+02    5.604735048495951e-03    4.826573399515179e-03    4.851579321620723e-03    1.541849221600567e-03    1.695487132276210e-07   -9.553357253312912e-08    9.365826674980957e+00
    2.962836903332600e-02    1.536496744521996e+02    5.503737348745304e-03    4.743157707166040e-03    4.768040572697705e-03    1.506290107100746e-03    3.730541553924148e-07   -7.917851632244490e-08    9.320230520196297e+00
    3.012086888338394e-02    1.562037280197127e+02    5.405486858519253e-03    4.661906890040406e-03    4.686679491270857e-03    1.471823516187061e-03    5.672139507886550e-07   -6.938559810137066e-08    9.275147472781546e+00
    3.061722126064548e-02    1.587777603970611e+02    5.309926147168167e-03    4.582753344472660e-03    4.607365351143727e-03    1.438413146637365e-03    6.519641465611751e-07   -6.376256651158181e-08    9.230551350058020e+00
    3.111742419351327e-02    1.613717613597440e+02    5.216930475076869e-03    4.505632683979731e-03    4.529997842746524e-03    1.406014203211381e-03    6.064896270148737e-07   -6.950159631203222e-08    9.186431326989990e+00
    3.162147569509521e-02    1.639857206039432e+02    5.126332483522608e-03    4.430479575757544e-03    4.454603403491247e-03    1.374587176874504e-03    5.056790650066906e-07   -8.535633221316071e-08    9.142791944213091e+00
    3.212937376321157e-02    1.666196277465606e+02    5.038148096714323e-03    4.357222747664746e-03    4.381152527463954e-03    1.344104719095917e-03    3.568064560055339e-07   -9.548207045187283e-08    9.099639408002668e+00
    3.264111638040379e-02    1.692734723252635e+02    4.952366908934960e-03    4.285791192417188e-03    4.309633045566742e-03    1.314540865154137e-03    1.350658565520231e-07   -8.380097222087585e-08    9.056965879698211e+00
    3.315670151394179e-02    1.719472437985228e+02    4.868818855266105e-03    4.216117931186397e-03    4.239950242274752e-03    1.285849320127542e-03   -8.281475132759643e-08   -6.564650368772703e-08    9.014750510079891e+00
